density,nelements,avg_electronegativity,avg_atomic_mass,vol_per_site,band_gap,avg_ve,range_ve,avg_group,std_group,avg_period,max_en,min_en,range_en,avg_rad,range_rad,n_unique,total_ve,density_ve_ratio
4.48203233254775,4,3.21230769230769,37.3325513384615,13.831261212282847,5.7775,5.6923076923076925,5.0,14.153846153846153,5.332716926903697,2.6923076923076925,3.98,1.0,2.98,103.92307692307692,126.0,4.0,74.0,0.7737904425381241
3.54121537768324,4,2.49333333333333,26.4528931777777,12.404233536067556,1.61039999999999,4.666666666666667,4.0,11.333333333333334,6.018490028422596,2.7777777777777777,3.44,1.0,2.44,115.11111111111111,124.0,4.0,42.0,0.742912316996484
3.55750259360974,3,2.76727272727272,31.0904545454545,14.51212276382173,3.3366,5.090909090909091,4.0,13.272727272727273,5.327303754175859,2.727272727272727,3.44,1.0,2.44,103.9090909090909,124.0,3.0,56.0,0.6853332492067801
5.70088476635485,5,2.85571428571428,54.9507904761904,16.005925056543333,3.435,5.238095238095238,5.0,14.285714285714286,4.060762972443399,3.0952380952380953,3.44,1.0,2.44,107.19047619047619,124.0,5.0,110.0,1.06796235587379
3.54997482805445,4,3.53422222222222,37.3834024177777,17.486490232712335,2.86869999999999,6.711111111111111,6.0,16.266666666666666,3.1510139461590594,2.6,3.98,1.0,2.98,84.97777777777777,126.0,4.0,302.0,0.5212034820960857
3.2841857180381,4,2.6375,31.816025,16.08671280867228,3.80889999999999,5.0,5.0,12.5,6.082762530298219,2.875,3.44,1.0,2.44,113.0,124.0,4.0,40.0,0.6439579839290392
3.75422545723202,3,1.71,70.4955175,31.18101514213325,1.5566,4.0,5.0,9.0,7.035623639735144,4.25,2.66,1.0,1.6600000000000001,161.5,78.0,3.0,16.0,0.9156647456663465
2.78125417750012,3,2.58666666666666,20.1972222222222,12.058688058114445,4.7075,4.444444444444445,4.0,12.222222222222221,5.593205754956986,2.4444444444444446,3.44,1.0,2.44,102.55555555555556,124.0,3.0,40.0,0.612011921699293
2.58864238684926,5,2.64444444444444,15.5593866666666,9.980895601335764,5.5358,4.0,6.0,10.666666666666666,6.69991708074726,2.0555555555555554,3.44,1.0,2.44,81.72222222222223,160.0,5.0,72.0,0.6313761919144537
2.8606852824226,4,2.71294117647058,21.0652705882352,12.227736121549736,5.1916,4.705882352941177,5.0,13.529411764705882,4.434061304715942,2.3529411764705883,3.44,1.0,2.44,92.6470588235294,124.0,4.0,80.0,0.5952466315934419
2.5503772351242,4,2.72470588235294,18.4505058823529,12.013040813818309,5.2728,4.705882352941177,5.0,13.529411764705882,4.434061304715942,2.2941176470588234,3.44,1.0,2.44,91.76470588235294,124.0,4.0,80.0,0.5306782496586463
2.87584736881456,3,2.74105263157894,16.895547368421,9.755634725642159,5.639,4.631578947368421,4.0,13.578947368421053,4.196687785105174,2.210526315789474,3.44,1.0,2.44,88.89473684210526,124.0,3.0,88.0,0.6077986652667035
2.50014068230223,4,2.75259259259259,15.1352177777777,10.05248247804826,5.6576,4.444444444444445,5.0,12.962962962962964,4.962686559467276,2.074074074074074,3.44,1.0,2.44,82.18518518518519,160.0,4.0,120.0,0.5501532063745739
2.69782741773789,4,2.50285714285714,24.9168857142857,15.336585978235714,4.57659999999999,4.571428571428571,5.0,11.714285714285714,6.249897958350673,2.7142857142857144,3.44,1.0,2.44,113.42857142857143,124.0,4.0,32.0,0.5775165726044413
2.3768773531132,4,2.05333333333333,19.9980566666666,13.971084501935167,3.002,3.0,4.0,8.0,6.377042156569663,2.5,3.04,1.0,2.04,110.5,160.0,4.0,18.0,0.7667346300365161
2.46604288616887,4,2.21333333333333,25.7389,17.331591928520876,3.333,4.0,5.0,10.666666666666666,6.236095644623235,2.8333333333333335,3.16,1.0,2.16,120.83333333333333,122.0,4.0,24.0,0.6014738746753342
2.68794910570702,4,2.35,22.9964672,14.206568159459666,2.9265,4.0,5.0,10.666666666666666,6.236095644623235,2.6666666666666665,3.98,1.0,2.98,116.16666666666667,126.0,4.0,24.0,0.6555973428553709
4.97638970113733,4,2.684,46.00544,15.35125562587325,3.2393,5.0,4.0,13.0,5.513619500836088,3.0,3.44,1.0,2.44,110.7,124.0,4.0,50.0,0.9757626864975157
3.53422682241686,3,2.0,43.516675,20.4460954310284,2.4254,4.0,5.0,9.0,7.035623639735144,3.5,3.04,1.0,2.04,145.75,122.0,3.0,16.0,0.8620065420528927
4.45111846240813,3,1.61,68.48204,25.5479838923318,0.852999999999999,3.2,3.0,9.2,5.979966555090422,4.2,2.18,1.0,1.1800000000000002,156.0,78.0,3.0,16.0,1.3488237764873119
3.54453593939536,3,1.614,50.9029048,23.8469191648933,1.2927,3.2,3.0,9.2,5.979966555090422,3.8,2.19,1.0,1.19,152.4,87.0,3.0,16.0,1.0741017998167757
4.8399483943635,3,1.55799999999999,87.2174,29.9234388854109,0.318999999999999,3.2,3.0,9.2,5.979966555090422,4.6,2.05,1.0,1.0499999999999998,164.4,57.0,3.0,16.0,1.4666510285949999
4.94846447026219,4,2.662,36.2685595,12.1705147730131,1.61029999999999,5.5,7.0,12.5,5.643580423808985,2.9,3.44,1.0,2.44,110.0,124.0,4.0,55.0,0.8836543696896768
5.74385589736798,4,2.68799999999999,41.8925595,12.1110683994512,1.2029,5.5,7.0,11.5,5.818075283115543,3.0,3.44,1.0,2.44,109.6,124.0,4.0,55.0,1.025688553101425
4.10524662235027,3,2.55555555555555,31.9161111111111,12.909808893187694,0.9862,6.222222222222222,9.0,11.777777777777779,5.593205754956986,2.888888888888889,3.44,1.0,2.44,112.77777777777777,124.0,3.0,56.0,0.6493360211098845
4.51709952631867,5,2.79052631578947,46.5790526315789,17.123009163136526,0.5422,5.846153846153846,9.0,13.538461538461538,5.108294681810458,3.4615384615384617,3.44,1.0,2.44,119.84615384615384,124.0,5.0,76.0,0.7596674494455721
4.05678994864122,3,2.54,30.2047777777777,12.36352242362725,0.863099999999999,5.555555555555555,6.0,11.11111111111111,5.820355934981686,2.888888888888889,3.44,1.0,2.44,112.33333333333333,124.0,3.0,50.0,0.7173105999562079
2.76002495690211,3,1.89222222222222,15.7831822222222,9.495780322466155,1.50029999999999,2.0,7.0,2.0,2.160246899469287,2.0,2.2,1.0,1.2000000000000002,82.44444444444444,160.0,3.0,18.0,1.3142975985248142
4.86198882135754,4,2.652,35.37574,12.082051283590225,1.4857,5.3,6.0,12.3,5.657738063926255,2.9,3.44,1.0,2.44,109.8,124.0,4.0,53.0,0.9003683002513965
5.60248159216252,4,2.683,41.58374,12.3251497875397,3.0012,5.4,6.0,11.4,5.868560300448483,3.0,3.44,1.0,2.44,109.7,124.0,4.0,54.0,1.0186330167568218
3.40012335987471,5,2.62933333333333,25.1799053333333,12.297264561845301,3.5382,3.9,5.0,10.9,6.155485358604957,2.8,3.44,1.0,2.44,110.4,160.0,5.0,39.0,0.8500308399686775
2.73340318200459,2,1.33666666666666,50.9319999999999,30.941127271991665,0.5756,2.6666666666666665,2.0,6.0,5.656854249492381,4.0,2.01,1.0,1.0099999999999998,172.0,75.0,2.0,8.0,0.9879770537365988
3.5388537152042,3,2.53857142857142,30.9705142857142,14.532318378453857,3.6002,4.571428571428571,4.0,11.714285714285714,6.180945043652553,2.857142857142857,3.44,1.0,2.44,115.42857142857143,124.0,3.0,32.0,0.7575527830712355
2.6118627469497,3,2.04714285714285,40.1508571428571,25.526634935566072,2.5311,4.571428571428571,4.0,11.714285714285714,6.180945043652553,3.4285714285714284,2.58,1.0,1.58,132.0,95.0,3.0,32.0,0.5591143494999359
4.85902906530131,3,1.93333333333333,30.7148488888888,10.496583965753922,2.7001,2.0,7.0,2.0,2.160246899469287,2.2222222222222223,2.2,1.0,1.2000000000000002,83.44444444444444,160.0,3.0,18.0,2.313823364429195
3.34185928051086,3,1.93333333333333,20.8081822222222,10.339393907588345,2.4473,2.0,7.0,2.0,2.160246899469287,2.111111111111111,2.2,1.0,1.2000000000000002,83.33333333333333,160.0,3.0,18.0,1.5913615621480284
2.46277966336168,3,1.81,23.79266,16.04229644092556,1.6356,2.5,4.0,5.0,5.787918451395113,2.75,3.04,1.0,2.04,126.5,160.0,3.0,10.0,0.9472229474468
4.01093853620905,3,1.925,55.2667925,22.880596948430124,2.34849999999999,4.0,5.0,9.0,7.035623639735144,3.75,3.04,1.0,2.04,150.5,122.0,3.0,16.0,0.9782776917583049
5.16830071248488,4,2.57899999999999,43.681787,14.034654298883751,3.7082,4.8,4.0,11.8,6.20966987850401,3.1,3.44,1.0,2.44,115.9,124.0,4.0,48.0,1.054755247445894
2.97418812310664,5,2.70024390243902,19.8138165853658,11.062385813066879,4.8269,4.25,5.0,11.392857142857142,6.0788819796446925,2.5714285714285716,3.44,1.0,2.44,106.96428571428571,160.0,5.0,119.0,0.6837214076107219
2.90410989432528,5,2.75358974358974,20.9320155487179,11.968703260590692,5.1333,4.407407407407407,5.0,11.814814814814815,5.875479725328264,2.6296296296296298,3.98,1.0,2.98,109.48148148148148,126.0,5.0,119.0,0.6442971828001854
3.45902925079411,5,2.67736842105263,22.0173663157894,10.569640861700684,3.856,4.0,5.0,9.833333333333334,6.974158650969226,2.5833333333333335,3.44,1.0,2.44,102.58333333333333,160.0,5.0,48.0,0.8436656709253928
5.28893876140669,4,2.631,38.42974,12.06557448819995,3.6923,4.8,4.0,10.8,6.4621977685614045,2.9,3.44,1.0,2.44,113.1,124.0,4.0,48.0,1.0793752574299367
4.1370011218183,3,2.62846153846153,28.6896411538461,11.515653136143614,1.50139999999999,5.615384615384615,5.0,11.76923076923077,5.562979917466013,2.769230769230769,3.44,1.0,2.44,104.53846153846153,124.0,3.0,73.0,0.7238359970879934
3.09504115955911,5,2.73870967741935,19.8686729354838,10.659860696511291,0.8662,4.774193548387097,6.0,11.225806451612904,6.4293163105110605,2.225806451612903,3.44,1.0,2.44,82.83870967741936,160.0,5.0,148.0,0.6349852809155024
3.45504987937858,5,2.69,23.6296318421052,11.356688954733183,2.276,4.416666666666667,6.0,10.25,6.634819766454348,2.6666666666666665,3.44,1.0,2.44,99.83333333333333,160.0,5.0,53.0,0.7649556928513461
5.49159395371147,4,2.655,41.4930444999999,12.54659793953915,2.1817,5.3,5.0,11.3,5.933801479658718,3.0,3.44,1.0,2.44,109.8,124.0,4.0,53.0,1.016961843279902
2.82490179888363,3,2.05,32.403925,19.0477358876477,2.371,4.0,5.0,9.0,7.035623639735144,3.25,3.16,1.0,2.16,142.0,122.0,3.0,16.0,0.6890004387521049
2.93880085750838,3,2.255,28.2902758,15.985128101064063,1.1658,4.0,5.0,9.0,7.035623639735144,3.0,3.98,1.0,2.98,135.0,126.0,3.0,16.0,0.7167806969532634
4.4074348711732,3,2.66181818181818,34.3604145454545,12.945582263841908,3.011,5.090909090909091,4.0,11.454545454545455,6.0807241847965985,2.909090909090909,3.44,1.0,2.44,108.81818181818181,124.0,3.0,56.0,0.8490680137111244
4.46441851228044,4,2.59,32.105488,11.9416262005027,2.7637,5.1,4.0,11.1,6.10655385630881,2.9,3.44,1.0,2.44,110.6,124.0,4.0,51.0,0.8585420215923923
4.46034526412827,4,2.607,32.490378,12.095821906770125,2.08709999999999,5.3,6.0,11.3,5.967411499134277,2.9,3.44,1.0,2.44,110.4,124.0,4.0,53.0,0.8259898637274574
3.78736190564862,3,2.12,35.84708,15.716870541142834,1.78359999999999,4.0,3.0,9.0,6.082762530298219,3.1666666666666665,3.04,1.0,2.04,127.5,122.0,3.0,24.0,0.923746806255761
5.2100236981923,4,2.598,42.14644,13.432915892953698,0.499299999999999,5.1,6.0,11.1,6.204030947698439,3.1,3.44,1.0,2.44,114.8,124.0,4.0,51.0,1.0019276342677501
6.03825673069971,4,2.528,50.1342279999999,13.787066035282,4.2566,4.8,4.0,10.8,6.415605972938176,3.2,3.44,1.0,2.44,116.0,124.0,4.0,48.0,1.2322972919795327
5.79779451548796,4,2.691,41.8685799999999,11.991527565756751,2.933,5.6,8.0,11.6,5.782732917920384,3.0,3.44,1.0,2.44,109.5,124.0,4.0,56.0,1.0171569325417475
2.95039552553195,3,2.7690909090909,23.0999385454545,13.001087501266614,5.73419999999999,5.090909090909091,4.0,13.272727272727273,5.327303754175859,2.5454545454545454,3.44,1.0,2.44,102.27272727272727,124.0,3.0,56.0,0.5683774217311988
5.70527739330806,5,2.85714285714285,48.6725279047619,14.166293500616762,4.07109999999999,5.238095238095238,5.0,14.285714285714286,4.060762972443399,2.9523809523809526,3.44,1.0,2.44,105.9047619047619,124.0,5.0,110.0,1.0687852387106982
2.38126810793172,3,2.9448,21.51953488,15.006301996938321,5.5089,5.44,4.0,14.64,3.7510531854400577,2.4,3.44,1.0,2.44,91.8,124.0,3.0,136.0,0.4298317884353285
2.9071215012948,4,2.63875,26.32254525,15.035358756248531,5.37709999999999,5.0,5.0,12.5,6.082762530298219,2.75,3.44,1.0,2.44,111.875,124.0,4.0,40.0,0.5700238237832942
3.308515831731,3,1.7125,59.508558,29.867254799966,1.6997,4.0,5.0,9.0,7.035623639735144,4.0,2.66,1.0,1.6600000000000001,159.25,87.0,3.0,16.0,0.80695508091
3.37236375662885,3,2.21833333333333,25.5249769999999,12.56840143630775,2.6018,4.0,3.0,10.666666666666666,6.128258770283411,2.8333333333333335,3.04,1.0,2.04,121.5,122.0,3.0,24.0,0.8225277455192317
6.00627438491278,3,2.58428571428571,50.1933714285714,13.87683092715007,1.4813,4.571428571428571,4.0,11.714285714285714,6.180945043652553,3.142857142857143,3.44,1.0,2.44,123.0,124.0,3.0,32.0,1.2857468102259775
5.77632470454378,4,2.77939393939393,47.1337575757575,13.549696357725908,0.1934,4.666666666666667,4.0,9.333333333333334,6.331578704311342,3.7333333333333334,3.44,1.0,2.44,127.4,124.0,4.0,70.0,1.2118163715826114
7.6181152660715,3,2.79692307692307,61.0310153846153,13.303078488687692,1.1236,6.3076923076923075,8.0,12.461538461538462,5.093213956075954,3.230769230769231,3.44,1.0,2.44,107.3076923076923,124.0,3.0,82.0,1.1889015421240037
5.16494363274201,3,2.74363636363636,39.6065272727272,12.733572814192819,1.74339999999999,5.090909090909091,4.0,13.272727272727273,5.327303754175859,2.909090909090909,3.44,1.0,2.44,107.72727272727273,124.0,3.0,56.0,0.9949978977261316
3.46547955041569,3,2.11111111111111,53.7778888888888,25.768521822199805,1.68119999999999,4.888888888888889,4.0,12.666666666666666,5.715476066494082,3.6666666666666665,2.58,1.0,1.58,131.55555555555554,95.0,3.0,44.0,0.694639553535439
4.14036713903367,4,2.56,31.4014691999999,12.59389918919275,3.1457,4.8,4.0,10.8,6.415605972938176,2.9,3.44,1.0,2.44,114.0,124.0,4.0,48.0,0.8449728855170756
4.53663905528254,4,2.605,34.2868312,12.549956473002599,3.63179999999999,4.8,4.0,11.8,6.20966987850401,2.9,3.44,1.0,2.44,113.4,124.0,4.0,48.0,0.9258447051597022
5.3247005961301,4,2.55,40.2056192,12.538357823717849,3.73379999999999,4.8,4.0,10.8,6.415605972938176,3.0,3.44,1.0,2.44,114.0,124.0,4.0,48.0,1.0866735910469594
3.77725396485775,3,2.85923076923076,34.2331692307692,15.049428873486384,3.433,5.384615384615385,4.0,13.846153846153847,5.051216972117539,2.769230769230769,3.44,1.0,2.44,102.23076923076923,124.0,3.0,70.0,0.6886998813906137
1.95011765292123,2,1.3,36.0805,30.722802648708335,0.320999999999999,2.6666666666666665,2.0,6.0,5.656854249492381,3.6666666666666665,1.9,1.0,0.8999999999999999,168.33333333333334,86.0,2.0,8.0,0.7048618022606856
5.30700781792561,4,2.76473684210526,50.6318894736842,15.842492299114282,3.2434,4.947368421052632,4.0,13.894736842105264,4.178828050795623,3.0,3.44,1.0,2.44,108.15789473684211,124.0,4.0,94.0,1.0514405478684734
3.06109149620579,3,2.388,22.1758066666666,12.029628434501735,3.34489999999999,4.266666666666667,3.0,12.933333333333334,4.31225643434566,2.6,3.04,1.0,2.04,103.26666666666667,122.0,3.0,64.0,0.701013319741784
2.96286065140576,3,2.52285714285714,24.6055857142857,13.790232191905606,4.1994,4.571428571428571,4.0,11.714285714285714,6.180945043652553,2.7142857142857144,3.44,1.0,2.44,113.85714285714286,124.0,3.0,32.0,0.6342515155914472
2.26092808903161,3,2.03142857142857,33.7859285714285,24.814081689012855,3.1115,4.571428571428571,4.0,11.714285714285714,6.180945043652553,3.2857142857142856,2.58,1.0,1.58,130.42857142857142,95.0,3.0,32.0,0.48399072242266883
3.43263054084545,2,1.32,66.2886666666666,32.06722056540166,0.0559,2.6666666666666665,2.0,6.0,5.656854249492381,4.333333333333333,1.96,1.0,0.96,178.0,57.0,2.0,8.0,1.240709834040524
5.91095495820403,3,1.49,99.864,28.0543625386255,0.1485,2.5,2.0,7.5,5.545268253204709,4.75,2.0,1.0,1.0,171.25,57.0,3.0,10.0,2.273444214693858
4.2947501587018,3,2.008,45.3758799999999,17.5443084316992,0.024199999999999,3.6,3.0,9.6,6.216108107168021,3.4,3.04,1.0,2.04,136.8,122.0,3.0,18.0,1.1607432861356215
4.75787697463859,3,2.53142857142857,37.5519428571428,13.105943779841642,2.7198,4.571428571428571,4.0,11.714285714285714,6.180945043652553,3.0,3.44,1.0,2.44,118.0,124.0,3.0,32.0,1.018505774387466
2.88220571896461,3,2.04,46.7322857142857,26.924096912818964,2.2605,4.571428571428571,4.0,11.714285714285714,6.180945043652553,3.5714285714285716,2.58,1.0,1.58,134.57142857142858,95.0,3.0,32.0,0.6169859337233111
6.30645287189595,3,2.64363636363636,50.36796,13.262283407788507,3.3532,5.090909090909091,4.0,11.454545454545455,6.0807241847965985,3.090909090909091,3.44,1.0,2.44,108.81818181818181,124.0,3.0,56.0,1.2149033553564879
5.69530903398762,4,2.58,40.909638,11.9277201103696,2.7922,5.1,4.0,11.1,6.10655385630881,3.0,3.44,1.0,2.44,110.6,124.0,4.0,51.0,1.0952517373053117
5.8959437053107,4,2.63,45.304028,12.7594685827281,1.4283,5.1,4.0,11.1,6.10655385630881,3.1,3.44,1.0,2.44,111.7,124.0,4.0,51.0,1.1338353279443654
5.34099290187244,3,2.10333333333333,50.5206633333333,15.707104779363291,1.94889999999999,4.0,3.0,9.0,6.082762530298219,3.3333333333333335,3.04,1.0,2.04,127.5,122.0,3.0,24.0,1.302681195578644
5.60645721511899,4,2.577,40.804178,12.0855165837669,0.431499999999999,5.0,4.0,11.0,6.196773353931867,3.0,3.44,1.0,2.44,111.2,124.0,4.0,50.0,1.0993053362978413
3.63310192218825,3,2.62615384615384,27.0578615384615,12.367017800647462,2.7744,4.923076923076923,4.0,11.076923076923077,6.256830586973156,2.769230769230769,3.44,1.0,2.44,109.15384615384616,124.0,3.0,64.0,0.7232821590880131
3.35465833728999,3,2.66727272727272,26.7304363636363,13.231432052463681,2.9553,5.090909090909091,4.0,11.454545454545455,6.0807241847965985,2.727272727272727,3.44,1.0,2.44,106.63636363636364,124.0,3.0,56.0,0.6462564222450069
4.3480710989407,5,2.696,32.511415,12.416189498625638,2.0567,5.6,9.0,12.1,5.23354564325181,2.85,3.44,1.0,2.44,103.2,124.0,5.0,112.0,0.7628194910422282
3.82202472103719,3,2.64692307692307,27.7673615384615,12.063969224801077,1.49629999999999,5.153846153846154,4.0,11.307692307692308,6.004928941930381,2.769230769230769,3.44,1.0,2.44,106.15384615384616,124.0,3.0,67.0,0.7274717624228911
4.74308641384543,4,2.629,43.60743,15.266818858212051,3.09789999999999,5.0,4.0,12.0,5.9497899122574065,3.0,3.44,1.0,2.44,112.2,124.0,4.0,50.0,0.9300169438912608
3.0681257566542,4,2.56875,28.8185125,15.597230896994093,3.4639,5.0,5.0,11.25,6.456585785072479,2.875,3.44,1.0,2.44,114.875,124.0,4.0,40.0,0.6015932856184706
3.40241558140666,3,2.125,28.8529333333333,14.081590516993002,1.65119999999999,4.0,3.0,9.0,6.082762530298219,3.0,3.04,1.0,2.04,125.5,122.0,3.0,24.0,0.8298574588796733
5.68962797908461,5,2.85555555555555,44.6475694444444,13.030559038969777,3.69189999999999,4.909090909090909,4.0,11.272727272727273,6.150992663286281,3.1818181818181817,3.44,1.0,2.44,115.45454545454545,124.0,5.0,54.0,1.135860395098561
4.00044851839018,4,1.72125,45.93016075,19.06506880665575,0.2778,4.25,9.0,10.5,5.123475382979799,3.625,2.19,1.0,1.19,140.0,87.0,4.0,34.0,0.9196433375609611
4.37142615112193,5,2.67904761904761,36.1824904761904,13.74435639206119,3.7221,4.666666666666667,4.0,13.714285714285714,4.060762972443398,2.8095238095238093,3.44,1.0,2.44,103.80952380952381,124.0,5.0,98.0,0.9170824093262789
3.58395685486772,3,1.946,34.71568,16.08466429647122,0.7618,3.2,3.0,9.2,5.979966555090422,3.2,3.04,1.0,2.04,135.6,122.0,3.0,16.0,1.0860475317780969
4.84219545044665,4,2.6708,35.520016,12.1809156234733,3.1694,5.12,4.0,11.52,5.994130462377341,2.92,3.44,1.0,2.44,106.24,124.0,4.0,128.0,0.9276236495108525
3.60565045779882,3,1.66,52.6537196888888,24.249038992698665,1.1101,3.1666666666666665,3.0,8.166666666666666,6.202598021976132,3.8333333333333335,2.18,1.0,1.1800000000000002,162.0,78.0,3.0,19.0,1.1037705483057612
3.1066097706045,3,2.04222222222222,25.5804308,13.67320256499175,2.1954,3.1666666666666665,3.0,8.166666666666666,6.202598021976132,3.1666666666666665,3.04,1.0,2.04,147.33333333333334,122.0,3.0,19.0,0.9510029910013775
2.4674766880957,3,1.66444444444444,33.1213472444444,22.28969023422478,1.24819999999999,3.1666666666666665,3.0,8.166666666666666,6.202598021976132,3.5,2.19,1.0,1.19,159.0,87.0,3.0,19.0,0.7553500065599081
3.4991144504862,3,2.68307692307692,30.6209538461538,14.531473845054837,3.6559,4.375,4.0,10.625,6.688376110835873,3.0,3.44,1.0,2.44,125.25,124.0,3.0,35.0,0.7819250168684246
2.51435907789619,3,2.13777777777777,21.9869777777777,14.520692719440369,2.4714,3.1666666666666665,3.0,8.166666666666666,6.202598021976132,3.0,3.04,1.0,2.04,137.16666666666666,122.0,3.0,19.0,0.7697017585396501
3.11446113251879,3,2.52,21.6229454545454,11.528718495579682,4.8224,3.857142857142857,4.0,9.571428571428571,6.630172220498453,2.857142857142857,3.44,1.0,2.44,127.42857142857143,124.0,3.0,27.0,0.787047939625687
4.24015063894123,3,2.08666666666666,35.0785333333333,13.737548488035555,1.9148,3.1666666666666665,3.0,8.166666666666666,6.202598021976132,3.3333333333333335,3.04,1.0,2.04,146.0,122.0,3.0,19.0,1.2980052976350702
3.17207325755636,3,1.70888888888888,42.6194497777777,22.31072727731261,0.9434,3.1666666666666665,3.0,8.166666666666666,6.202598021976132,3.6666666666666665,2.19,1.0,1.19,157.66666666666666,87.0,3.0,19.0,0.9710428339458245
4.22434529657248,3,1.74888888888888,62.8000444444444,24.68593826097211,0.727699999999999,3.3333333333333335,3.0,8.333333333333334,6.342099196813483,4.0,2.18,1.0,1.1800000000000002,158.5,78.0,3.0,20.0,1.2303918339531494
3.1596482189874,3,1.75333333333333,43.267672,22.739132554401998,0.9508,3.3333333333333335,3.0,8.333333333333334,6.342099196813483,3.6666666666666665,2.19,1.0,1.19,155.5,87.0,3.0,20.0,0.9202858890254563
